world,arm,uid,ic_uid,stage,n_rows,path_len,tortuosity,wander,speed_mean,speed_std,speed_cv,accel_mean,jerk_mean,jerk_per_len,pause_frac,strict_stop_frac,stop_frac_02mm,stop_frac_1mm,stop_frac_2mm,moving_speed_mean,joint_speed_mean,joint_jerk_mean,act_autocorr1,act_hf_frac,act_hf_frac_w32,act_signflip_rate,speed_perm_entropy,act_mag_mean,can_path_len,can_moved_frac,contact_events,can_move_open_frac,grip_cmd_flip,grip_close_events,effort_std,tilt_max,tilt_inhand_mean,retreat_frac,approach_reversals,backtrack_frac,trans_kinds,trans_entropy,nnIC_path_div
w3,dDP,105006,287,picked,216,0.8103,22.291,0.0973,0.0037516136624181555,0.004529622183401536,1.2073797013741292,0.0020609815295079435,0.002259905385346446,0.5968046118157488,0.1527777777777778,0.25925925925925924,0.06944444444444445,0.4305555555555556,0.5740740740740741,0.004969871780092358,0.026321899629146113,0.012761443366931375,0.8616753270082507,0.025316719120275295,0.2558543598451544,0.3666666666666667,0.9049343402650327,0.09281427289048831,0.26820166524547373,0.23255813953488372,6,0.004651162790697674,1,1,8.623375456338488,4.868642707950364,3.611187707137062,0.3619047619047619,3,0.18009478672985782,64,4.680606466513657,0.0609917130298232
w3,dDP,105008,309,picked,98,0.5236,12.157,0.0848,0.005342530515820618,0.005462520938287956,1.0224594734858352,0.003311148211851476,0.00399189057441511,0.7319421776357536,0.19387755102040816,0.17346938775510204,0.02040816326530612,0.2653061224489796,0.41836734693877553,0.006397223529190538,0.037070937606998505,0.022410236755164924,0.8046228483223697,0.03462722601569084,0.11950908496441352,0.33505154639175255,0.9651850610856983,0.13880346755997663,0.2900836484248731,0.4329896907216495,4,0.010309278350515464,1,1,2.9618709319229235,13.504788507182802,4.18836128431475,0.13513513513513514,1,0.25806451612903225,43,4.772082013654344,0.038988610743104335
w3,dDP,105009,320,picked,186,0.8379,6.218,0.0562,0.004504826320329362,0.004785399224893572,1.0622827351407627,0.0029789539282277064,0.0039852965539341235,0.875160022268807,0.27956989247311825,0.27956989247311825,0.08602150537634409,0.3978494623655914,0.46774193548387094,0.006144768175949557,0.042030672821167,0.023860230217609423,0.7543578446811341,0.05368342802735445,0.24429124550071427,0.2684684684684685,0.976629232947228,0.14962285676951048,0.12639545913152567,0.15135135135135136,3,0.005405405405405406,1,1,3.5974892722229006,4.657931193005666,3.7677112066489675,0.304,4,0.3701657458563536,59,4.741607415504083,0.08874418373084547
w3,dDP,105010,335,picked,95,0.3737,2.391,0.057,0.00393393986573256,0.003475279763588128,0.8834094780808189,0.002442165649392737,0.0029719929595322884,0.7395701983254007,0.14736842105263157,0.10526315789473684,0.010526315789473684,0.28421052631578947,0.4,0.004358805057933977,0.03125512478698078,0.015322074035919465,0.8139464665765539,0.03701584267308793,0.04061549206295611,0.3457446808510638,0.9259912134854282,0.10807755380346064,0.12431224495584772,0.2765957446808511,5,0.0425531914893617,1,1,4.152141855043966,4.6303428225373215,4.1517392485878,0.1774193548387097,1,0.26666666666666666,42,4.902992819952187,0.0657916689102468
w3,dDP,105011,275,picked,118,0.5612,2.998,0.0476,0.0047562496683501865,0.004623546170225641,0.9720991311689118,0.002888340755141353,0.003432223753728107,0.7093930523073193,0.16101694915254236,0.1440677966101695,0.00847457627118644,0.2966101694915254,0.3983050847457627,0.005497039221884407,0.03672688663473079,0.02086131402202095,0.8042205131616703,0.04502982787935403,0.1041796548144961,0.3561253561253562,0.942593350257518,0.1297618149869186,0.1332113757472657,0.1794871794871795,3,0.008547008547008548,1,1,8.645949332034055,5.166248865840531,4.155716820801571,0.2361111111111111,2,0.3008849557522124,48,4.957163788437418,0.04060235464743887
w3,dDP,105012,333,picked,125,0.46,2.154,0.065,0.0036797094870918,0.004851044752271974,1.3183227559917836,0.0016703389612048854,0.0022742607835589423,0.608165568198338,0.032,0.44,0.112,0.616,0.648,0.0063532867546584205,0.026531268380672764,0.012401190431767316,0.8704110830447388,0.03666436048495613,0.2887454628658866,0.407258064516129,0.983162190825136,0.09327964584032694,0.12780521665790606,0.1774193548387097,3,0.008064516129032258,1,1,8.650452587108841,4.744447753823769,3.9489297865505515,0.13793103448275862,1,0.4,33,3.2405943607281307,0.024581614743927147
w3,dDPretimed,100000,232,picked,62,0.3946,2.516,0.0344,0.00636461394237879,0.00507307924766932,0.7970757211038701,0.005609188672155342,0.007455413118495526,1.1335983590590113,0.20967741935483872,0.16129032258064516,0.12903225806451613,0.20967741935483872,0.24193548387096775,0.0075658485466822975,0.04425279750047504,0.0461247374200064,0.47807615047836877,0.2019756029127154,0.20394162927552806,0.31147540983606553,0.9395933182045764,0.15714953486387412,0.16367893526533292,0.4098360655737705,3,0.03278688524590164,1,1,6.431934034002306,13.911684956469077,4.719257844121758,0.3333333333333333,1,0.21052631578947367,33,4.696548432144341,0.03723738106391821
w3,dDPretimed,100001,248,picked,117,0.4589,2.937,0.0496,0.003922270032335216,0.006911383087139661,1.7620875233378068,0.0030776131637160293,0.004383744888009423,1.098549830184086,0.3333333333333333,0.5555555555555556,0.48717948717948717,0.5982905982905983,0.6495726495726496,0.008717738623857706,0.024017550365217376,0.022027659689662055,0.6544759414736993,0.09855692090572095,0.3331763415727347,0.15517241379310345,0.9185456528682961,0.08312580079438416,0.16473429887658475,0.21551724137931033,5,0.07758620689655173,1,1,10.427508260071127,8.826688803477287,4.313145229425677,0.26666666666666666,2,0.13392857142857142,31,3.08123471250839,0.06476915745271997
w3,dDPretimed,100002,257,picked,88,0.4664,4.666,0.08,0.005300175686146976,0.005604886020402434,1.05749061017956,0.0035932526732552427,0.004413869588164555,0.8138512052583511,0.36363636363636365,0.36363636363636365,0.3068181818181818,0.38636363636363635,0.4431818181818182,0.008262586642429948,0.03747068140145506,0.02417603641095105,0.7520549386374596,0.0700101084795602,0.07829953368819201,0.18199233716475094,0.9394670880827481,0.1281124288910661,0.18480904582653002,0.25287356321839083,2,0.04597701149425287,1,1,8.525901469027456,4.420474671557761,4.235806060269992,0.1076923076923077,2,0.07228915662650602,37,4.121085737832555,0.04765558731908146
w3,dDPretimed,100003,266,picked,143,0.4141,3.71,0.0436,0.0028956427478112894,0.005868774918850208,2.026760698738199,0.0027336696106678065,0.00427828340641705,1.4568258733047577,0.27972027972027974,0.3986013986013986,0.2517482517482518,0.46853146853146854,0.6013986013986014,0.004690179092269987,0.016764239336045348,0.019300627513877816,0.590073030064729,0.2060372052262368,0.3812146352889421,0.2359154929577465,0.9809224920536116,0.05280290093998458,0.21204120081971017,0.28169014084507044,9,0.06338028169014084,1,1,10.09161739226395,4.657793145785714,4.21978894476248,0.35294117647058826,2,0.427536231884058,38,3.662828473499673,0.043351927354160325
w3,dDPretimed,100004,276,picked,151,0.4469,2.593,0.0345,0.0029597060352520503,0.004082579357800709,1.379386773272243,0.001677332010818642,0.0021243780208204215,0.7082597185745493,0.32450331125827814,0.5099337748344371,0.4304635761589404,0.5761589403973509,0.6158940397350994,0.005941446032352249,0.02108804511715108,0.01352120285267616,0.7913673332241133,0.07340046238327981,0.25704987518181643,0.1911111111111111,0.9311504639330446,0.07033597887778009,0.09481680785311433,0.07333333333333333,1,0.006666666666666667,1,2,3.7317084082079033,28.363665501608963,2.00089446412368,0.3023255813953488,2,0.1506849315068493,36,3.1744447339852098,0.04676470862621551
w3,dDPretimed,100005,283,picked,101,0.3456,2.279,0.0596,0.0034214905682903437,0.0038680011852305213,1.1305017821993562,0.0023445925473159564,0.003003059393740442,0.8603247071240578,0.3564356435643564,0.38613861386138615,0.26732673267326734,0.43564356435643564,0.5445544554455446,0.005470596056529295,0.02732255148153357,0.02169995413934097,0.70953711049201,0.1010271713063136,0.2247917210081035,0.19166666666666665,0.9425500512965623,0.0940811114147752,0.1193838894606619,0.19,4,0.03,1,1,4.355971843451879,4.6745259630859595,4.294058235060816,0.21739130434782608,1,0.15625,35,3.854166856900546,0.05472044245670662
w3,dDPretimed,100006,301,picked,161,0.527,4.097,0.0641,0.003273354079636495,0.0041593989100498574,1.2706840778165245,0.0025534019055028605,0.0033110153469994258,0.9989401213613839,0.2608695652173913,0.37267080745341613,0.18012422360248448,0.4472049689440994,0.5652173913043478,0.0050881763256124726,0.02226246978017323,0.02125357515314291,0.622964258795277,0.13117671712702553,0.21143327447834273,0.2604166666666667,0.9076520952512943,0.07655646880863923,0.2139943514216442,0.24375,6,0.01875,1,1,6.202539356632459,6.807395036612414,2.499879611800799,0.19672131147540983,2,0.19230769230769232,57,4.3351576163608945,0.03774973835659539
w3,dDPretimed,100007,309,picked,100,0.4862,11.283,0.0842,0.004862255913136776,0.005674659980659644,1.1670837738770448,0.0032184517529876507,0.003932894901440697,0.7926849331394835,0.35,0.36,0.32,0.41,0.49,0.007563426650274784,0.034178302690956244,0.023195710099468442,0.733439171608734,0.0839362358449427,0.23035022360092824,0.1835016835016835,0.9073953288286677,0.12636928134787312,0.27434081811215094,0.3939393939393939,4,0.020202020202020204,1,1,2.901823682272992,4.780325626576405,4.043543085334113,0.09090909090909091,1,0.06315789473684211,37,3.9264529196740794,0.06200058558668375
w3,dDPretimed,100008,320,picked,199,0.8431,6.284,0.034,0.0042365877887092,0.00652274366460727,1.539621976438405,0.003444948329066834,0.004809509083088531,1.12382241224246,0.3869346733668342,0.5628140703517588,0.49246231155778897,0.592964824120603,0.6432160804020101,0.00960578497284279,0.032340532064967446,0.03269270158057693,0.4614957611901984,0.22115665211230465,0.1732441570382449,0.14057239057239057,0.9450091673113173,0.11975749891934029,0.11819097327566215,0.0707070707070707,2,0.005050505050505051,1,1,3.5347729349665404,4.7961413743708485,3.973782163833937,0.1696969696969697,5,0.12371134020618557,46,3.2237393632156075,0.08843133187563805
w3,dDPretimed,100009,329,picked,83,0.268,2.526,0.0579,0.0032290570581390214,0.005340438470815303,1.6538693416254213,0.002033447431364497,0.002376043111320948,0.718100986974233,0.3373493975903614,0.5783132530120482,0.5301204819277109,0.6385542168674698,0.6987951807228916,0.0075769997269993705,0.022255016008686464,0.014820388090593911,0.7761736994582079,0.0607198909059449,0.1304587839402507,0.1097560975609756,0.9118255716783349,0.07974382780747533,0.07740431202944714,0.0975609756097561,1,0.012195121951219513,1,1,6.702209341252393,4.370301151836303,3.8498825266685763,0.05714285714285714,1,0.1282051282051282,28,2.873466451034008,0.038014814753530246
w3,dDPretimed,101000,233,picked,63,0.4515,6.743,0.0622,0.0071666794665065274,0.00644851415073084,0.8997910651464137,0.005554052839847318,0.008035890506020039,1.0856886940837491,0.30158730158730157,0.2857142857142857,0.20634920634920634,0.30158730158730157,0.31746031746031744,0.009974429260979247,0.047068037252987596,0.044006849427311444,0.5716357354501945,0.1604174979781808,0.1393248825356904,0.2231182795698925,0.9395765413983106,0.17104258167750058,0.22260685024153395,0.4838709677419355,4,0.016129032258064516,1,1,12.476307081376737,5.155335230030381,4.368876914734277,0.391304347826087,1,0.1724137931034483,32,4.285717621431844,0.047791164738338686
w3,dDPretimed,101001,250,picked,233,0.4315,2.069,0.0433,0.0018517815983342012,0.0017724792408725257,0.9571751023268548,0.0009774994855457646,0.001296406627379815,0.6940768148106227,0.23605150214592274,0.30042918454935624,0.22317596566523606,0.4334763948497854,0.6137339055793991,0.0025932437053757477,0.013803004633278073,0.008968157836050566,0.7653135973496646,0.08242603052972806,0.2206195951672475,0.17385057471264367,0.9427574121429464,0.046221246768016616,0.1105023778605275,0.1336206896551724,8,0.004310344827586207,1,1,11.784915847833654,4.307607120027719,4.125451431341438,0.10526315789473684,1,0.07017543859649122,32,3.524995180879398,0.04088517283260328
w3,dDPretimed,101002,258,picked,72,0.4151,5.041,0.0773,0.005764929675286005,0.005377486471793381,0.9327930737553355,0.003560454442581993,0.0047291438019417716,0.7975428938956097,0.3333333333333333,0.3194444444444444,0.25,0.3333333333333333,0.4027777777777778,0.00841092349636272,0.04516326618668443,0.02666262858782471,0.7724637771491377,0.06693750133563735,0.16588763987125385,0.1643192488262911,0.9843457161093586,0.15231341213114621,0.19007408374652074,0.39436619718309857,6,0.14084507042253522,1,1,9.20534492231846,4.502098388596684,4.3151787612631995,0.36666666666666664,2,0.22388059701492538,37,4.353302605727386,0.05364947078807406
w3,dDPretimed,101003,267,picked,161,0.5025,3.221,0.071,0.003121287115960785,0.0033699829733406152,1.0796773408342082,0.0019833313578714548,0.002744466515238044,0.8683513123917334,0.3416149068322981,0.35403726708074534,0.2919254658385093,0.39751552795031053,0.515527950310559,0.004758582661442023,0.02152904858215249,0.01652183518104838,0.6961676281581431,0.1168387794625323,0.250036948248894,0.20520833333333333,0.9655489220974487,0.07342056877777306,0.18656150092860688,0.1875,4,0.03125,1,1,10.482888166371328,4.375431297235275,4.018229930372639,0.2,2,0.03205128205128205,42,4.050206058441606,0.03740292079109142
w3,dDPretimed,101004,277,picked,72,0.3043,3.157,0.043,0.004226423554964423,0.004728666157506623,1.118833949321586,0.00347660766850161,0.004487926140632634,1.0323767764567526,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4305555555555556,0.4861111111111111,0.006238788583601915,0.02845906554856632,0.022850491020402004,0.6689166460224684,0.10086707657294619,0.13893932598348258,0.2276995305164319,0.9519873443183203,0.09650629852050986,0.10425972875323467,0.18309859154929578,3,0.014084507042253521,1,1,6.230045483781094,4.522120902970764,4.109380303072586,0.3235294117647059,1,0.13432835820895522,30,3.947899026685566,0.051803649028379896
w3,dDPretimed,101005,284,picked,83,0.2574,3.089,0.0674,0.00310087135292595,0.004036068423117186,1.301591702380298,0.0014566695598262228,0.0016446243564045646,0.517594789066674,0.30120481927710846,0.46987951807228917,0.26506024096385544,0.4939759036144578,0.5903614457831325,0.0056894171123909685,0.020279992634063982,0.008400364102403163,0.8804646271014911,0.02132102624174223,0.3776781453280121,0.19512195121951217,0.9717062839351421,0.07051623972657639,0.11262286654776606,0.1951219512195122,3,0.012195121951219513,1,1,4.766740167476124,4.582946614362234,4.125065190215116,0.2857142857142857,1,0.20512820512820512,28,3.2326190500448577,0.04308009291891007
w3,dDPretimed,101006,302,picked,150,0.6184,5.01,0.0628,0.004122511813014196,0.004754441638409927,1.1532875717665179,0.0027177074162409924,0.003853508190826684,0.9222843387890055,0.23333333333333334,0.32666666666666666,0.12666666666666668,0.43333333333333335,0.5333333333333333,0.0060030043011833996,0.026652108189566714,0.02222814397628459,0.606265680946866,0.17024282413151282,0.22373788596517116,0.23266219239373598,0.9297322754017482,0.09099962285061912,0.24770010933265513,0.30201342281879195,6,0.006711409395973154,1,1,4.812232740464879,17.379609105514035,5.371185994075136,0.2619047619047619,2,0.11724137931034483,53,4.473296090137853,0.05601571506615347
w3,dDPretimed,101007,311,picked,101,0.5544,4.197,0.0848,0.0054889106821776066,0.006654212684527057,1.2123011413053533,0.0036090742211337635,0.00453794271755156,0.8103761790407156,0.2871287128712871,0.32673267326732675,0.1782178217821782,0.40594059405940597,0.49504950495049505,0.008047746926099246,0.04860138040547292,0.03377153764801343,0.7221496171705993,0.07964511977005585,0.15238270591996964,0.24,0.9502725786013634,0.1592686525116407,0.22207766402269308,0.27,4,0.01,1,1,10.691965882985432,4.393022999637697,3.9376094076097288,0.0975609756097561,1,0.16666666666666666,31,3.949527368527643,0.05460561175996672
w3,dDPretimed,101008,321,picked,98,0.3173,2.756,0.06,0.0032375467542825375,0.005555485668831727,1.7159553484387782,0.0029215306440242067,0.0042182374591216674,1.2763216391850363,0.16326530612244897,0.47959183673469385,0.2653061224489796,0.5408163265306123,0.6122448979591837,0.006039176118783898,0.024528114121165154,0.024738914055885297,0.5940362391365736,0.176212426189763,0.21914865625264676,0.19072164948453607,0.9758810824797468,0.07905395153979052,0.18292716768145934,0.27835051546391754,5,0.15463917525773196,1,1,9.847450617162414,4.384294435692399,4.236172533332407,0.1875,1,0.3118279569892473,35,3.485826605686921,0.04320955365476701
w3,dDPretimed,101009,330,picked,208,1.1521,7.301,0.0842,0.005538801365525586,0.006453451447014582,1.1651350213029716,0.004318394368292593,0.006168543163969811,1.1029877848583807,0.35096153846153844,0.33653846153846156,0.2548076923076923,0.3605769230769231,0.40865384615384615,0.008270231168653538,0.043063166208518584,0.03371698591885474,0.685859376059944,0.11202772121869627,0.13475849296508055,0.17954911433172302,0.9436641181852616,0.15168271960582247,0.24931298544286884,0.14492753623188406,2,0.043478260869565216,1,2,5.965386163390745,4.16558740511727,1.597581091200751,0.3724137931034483,8,0.1724137931034483,57,4.42159545066011,0.050303222119742176
w3,dDPretimed,102000,235,picked,48,0.3982,3.847,0.0701,0.008296550259978277,0.006951792981428645,0.8379136826258252,0.005406919667864321,0.007153137552472951,0.826257895106296,0.2708333333333333,0.10416666666666667,0.0,0.22916666666666666,0.2916666666666667,0.00921837022914829,0.05057302031343645,0.04105606642578844,0.6315859383178246,0.11944402837776662,0.12775611970141068,0.31560283687943264,0.9832005944265247,0.17836248584424338,0.2023804304341816,0.44680851063829785,4,0.0851063829787234,1,1,10.619300223814488,4.954138197249517,4.372075338449033,0.35714285714285715,1,0.13953488372093023,28,4.470713678734406,0.06467715407040776
w3,dDPretimed,102001,251,picked,135,0.3467,2.167,0.0562,0.002568345502670555,0.004604291504599825,1.792707211631886,0.0018459728367365275,0.0024818420246058015,0.9520035338194429,0.05925925925925926,0.6666666666666666,0.4888888888888889,0.7037037037037037,0.7185185185185186,0.007400733946401062,0.015040393332151425,0.01319167423498794,0.6394064703076333,0.11691041317630944,0.29216547219028066,0.23009950248756217,0.9726226108629235,0.052531019148631855,0.11529113995157653,0.11940298507462686,4,0.022388059701492536,1,1,10.785955853307518,4.629438268419724,4.303494223361648,0.46875,3,0.2230769230769231,29,2.4654715883385268,0.03456167744725961
w3,dDPretimed,102002,259,picked,94,0.5915,4.329,0.0955,0.0062922123276622595,0.006507349209659696,1.034190976209057,0.0035771479963128162,0.004630243454522188,0.7202121289547351,0.3723404255319149,0.35106382978723405,0.24468085106382978,0.40425531914893614,0.4574468085106383,0.009599424359542232,0.043801520898352125,0.025261497547374476,0.8068858233746067,0.05216889154098519,0.07102208871381253,0.16487455197132617,0.9666339334415558,0.1473677693662178,0.24497026309780365,0.26881720430107525,2,0.06451612903225806,1,1,10.649348072979464,4.516404429705288,4.287592617697823,0.23684210526315788,1,0.19101123595505617,31,3.98694141626902,0.024626408214986087
w3,dDPretimed,102003,269,picked,116,0.5763,4.249,0.0847,0.004968449601844762,0.006716087171330629,1.3517470658929451,0.0028336747016081605,0.003410936185386202,0.6746826896595567,0.13793103448275862,0.4482758620689655,0.22413793103448276,0.5517241379310345,0.5948275862068966,0.008835540389154111,0.030077630106151075,0.01683317932521182,0.827829029437189,0.04237008512334479,0.18804196766209913,0.17681159420289858,0.9097691054415454,0.10260503085347387,0.25021177461948735,0.2782608695652174,6,0.0782608695652174,1,1,4.665267913413459,5.036130606399747,4.27307648833646,0.275,2,0.2882882882882883,37,3.6184682785285966,0.06101369081175142
w3,dDPretimed,102004,278,picked,69,0.5389,4.279,0.0766,0.0078108058985774656,0.009211354598067692,1.179309115816756,0.004818400425342838,0.006443249346912379,0.8010042212694971,0.36231884057971014,0.36231884057971014,0.30434782608695654,0.43478260869565216,0.4782608695652174,0.01218012508457757,0.06354652898475843,0.0402651108287497,0.7233998643120397,0.09026533007793454,0.13960084614805862,0.2352941176470588,0.9033999596418616,0.21506448755847668,0.27694860125163173,0.39705882352941174,3,0.07352941176470588,1,1,10.537137373620672,4.4963992759512355,4.156376404550707,0.2,1,0.265625,27,3.7501824969599253,0.08975448420723571
w3,dDPretimed,102005,287,picked,188,0.7268,12.017,0.0737,0.003866218053515052,0.00477407914922078,1.2348189065229591,0.0024756284839461905,0.003174554032645712,0.8123655049355223,0.06914893617021277,0.2393617021276596,0.05319148936170213,0.4308510638297872,0.5904255319148937,0.004983870013981781,0.02696136073231222,0.0176691299453304,0.7860714437730015,0.06333912785773355,0.28331428883184734,0.13992869875222816,0.964303047954947,0.09212924014420201,0.2568565395297885,0.25133689839572193,7,0.03208556149732621,1,1,7.791002180022053,5.128990324330803,4.114358459177574,0.38461538461538464,2,0.2786885245901639,50,4.445322175220618,0.06585901230594357
w3,dDPretimed,102007,315,picked,220,0.7782,4.514,0.0395,0.003537411868724673,0.004293122396101788,1.2136337399833421,0.0027711376865442155,0.0038681315641570517,1.0835511594349645,0.3,0.37272727272727274,0.17272727272727273,0.41363636363636364,0.5136363636363637,0.005503809192444492,0.03643356904187201,0.02963980424814884,0.6490414602408136,0.11238297895363343,0.24299688545877027,0.1894977168949772,0.9757968223892796,0.12616900854806185,0.13049960452132095,0.1050228310502283,4,0.0045662100456621,1,1,6.40473948092268,5.431400438508291,4.260639693532632,0.25833333333333336,4,0.3302325581395349,62,4.463615945564167,0.056029479889287116
w3,dDPretimed,102008,325,picked,116,0.4184,2.457,0.055,0.0036072775887001484,0.0045174815767486535,1.252324354216524,0.002724826211443853,0.00386360582303995,1.0525921103031814,0.25,0.49137931034482757,0.33620689655172414,0.5172413793103449,0.5431034482758621,0.006935683776231267,0.021120638620806542,0.020688183508360852,0.5997716527355371,0.16554992812863853,0.17663758322734102,0.14347826086956522,0.9824535041794786,0.07240728861481589,0.1081944036333227,0.11304347826086956,2,0.008695652173913044,1,1,5.645328566995667,4.511569890500428,4.289602359464663,0.1956521739130435,1,0.40540540540540543,31,3.346182858946785,0.03859873074835305
w3,dDPretimed,102009,333,picked,126,0.4358,2.038,0.0663,0.0034588050649820663,0.005271419308629425,1.524057936077053,0.0019157983392905085,0.002597710011154186,0.7391213066027178,0.05555555555555555,0.626984126984127,0.4126984126984127,0.6587301587301587,0.6825396825396826,0.009000201530776403,0.025369407155990856,0.014432629765674183,0.7832036380253946,0.06514086870492368,0.19329693013330107,0.08666666666666667,0.9474581857726943,0.08616759655949045,0.1741711556198036,0.184,2,0.088,1,1,8.83243636418569,4.383731257531057,4.141703766687105,0.1875,1,0.4049586776859504,30,2.6219323235027514,0.04673877973800083
w3,dDPretimed,103000,242,picked,59,0.471,2.792,0.0596,0.007982259568911998,0.006776179829928742,0.848904971258953,0.00477412190923233,0.005102706112465822,0.6175861585743438,0.288135593220339,0.1016949152542373,0.01694915254237288,0.2033898305084746,0.3050847457627119,0.008851992539311683,0.053668754340153724,0.027766665453966246,0.7852698744480119,0.04201741961816239,0.04153029268874201,0.13505747126436782,0.9692216556313817,0.18796875179973566,0.12552401512094127,0.25862068965517243,3,0.05172413793103448,1,1,5.699899320986731,4.564550375513122,4.221450175110256,0.3103448275862069,1,0.2962962962962963,32,4.661641354153236,0.0453714860896516
w3,dDPretimed,103001,252,picked,166,0.3791,3.627,0.0756,0.0022834695068196416,0.0045398333780006395,1.988129626624007,0.0016820423092580572,0.002067011914781942,0.8943006029525298,0.20481927710843373,0.6927710843373494,0.6204819277108434,0.7228915662650602,0.7530120481927711,0.007297345403771331,0.016252917058741725,0.01255016239606275,0.7282335688858307,0.06095746309339678,0.2873109715197593,0.11515151515151513,0.956518817556391,0.05664519296063549,0.13500559643852214,0.12121212121212122,3,0.012121212121212121,1,1,12.38144017254283,4.407226694931122,4.228197005739442,0.3333333333333333,1,0.049689440993788817,35,2.4021718508343133,0.05897221726586869
w3,dDPretimed,103002,262,picked,60,0.3291,2.432,0.0507,0.005484790999204645,0.006408030068289779,1.1683271193412863,0.0033931120789101707,0.0038388131949415403,0.6765714054825918,0.4,0.43333333333333335,0.35,0.4666666666666667,0.5166666666666667,0.009582189343822196,0.035653699844664266,0.023729375481984016,0.7429613776673619,0.05764475582316988,0.04823907449440687,0.21468926553672316,0.9187133337986094,0.12410296716681998,0.14371488651356107,0.2542372881355932,2,0.03389830508474576,1,1,6.785813892614793,4.789533373468014,4.235156765686906,0.18421052631578946,1,0.07272727272727272,21,3.28353205282406,0.029876664132127417
w3,dDPretimed,103003,273,picked,101,0.3258,2.196,0.0556,0.003225918388837895,0.004832759033437038,1.4981033153718408,0.0020168778515326706,0.0027031917491588836,0.8213670900165281,0.21782178217821782,0.5742574257425742,0.4158415841584158,0.6237623762376238,0.6534653465346535,0.007405114617758575,0.022342203290112606,0.01598786168992276,0.7190401867541255,0.08816268184763319,0.18334822576718865,0.17,0.9457202870749771,0.0798207043778435,0.08819621037531129,0.07,1,0.01,1,1,3.3857070614021993,12.77512859213695,5.159155446342398,0.1348314606741573,1,0.010416666666666666,24,2.748801805294706,0.03586654725911901
w3,dDPretimed,103004,279,picked,214,0.343,2.245,0.0229,0.0016029651608706016,0.0031774320086641146,1.9822215018936464,0.0012885673599634486,0.0016606998081830384,1.0263350005277267,0.4205607476635514,0.677570093457944,0.5794392523364486,0.7336448598130841,0.7990654205607477,0.0048268734759770926,0.010165764225286183,0.010959086204017601,0.517736931034714,0.17554559534082648,0.2175941669085326,0.15336463223787167,0.9348144361806204,0.037204670350083575,0.09227931106778876,0.051643192488262914,1,0.004694835680751174,3,2,2.0033112074330033,13.499682878906677,3.6581813490903023,0.0,0,0.08133971291866028,33,2.3355165139992224,0.030174777780097542
w3,dDPretimed,103005,297,picked,85,0.412,2.58,0.0539,0.004846568905019807,0.0050665638145785605,1.0453918873062744,0.0031788297356083245,0.004134446613150876,0.8329945566624223,0.10588235294117647,0.10588235294117647,0.0,0.27058823529411763,0.47058823529411764,0.005377320737737139,0.028401600713387445,0.02310754687084966,0.6635503767081213,0.09418710196481424,0.2831449982107536,0.16666666666666666,0.9602675891340225,0.09709851044520595,0.17054212032175378,0.2857142857142857,4,0.047619047619047616,1,1,7.822014205474208,7.718477483667043,5.218817343752183,0.53125,2,0.35,42,4.910074060888007,0.0424911987739233
w3,dDPretimed,103007,316,picked,161,0.4849,3.194,0.0313,0.003012007315101175,0.003592658986140479,1.192778971062957,0.002549186343445576,0.003688955601381034,1.2095355969737334,0.2857142857142857,0.33540372670807456,0.2608695652173913,0.43478260869565216,0.5341614906832298,0.004482501534724491,0.027858625319150444,0.02433707873331157,0.6436266238826849,0.14928897184355627,0.2687625110413485,0.19270833333333334,0.9328173228505773,0.09634619190145624,0.17314616760831364,0.225,8,0.13125,1,1,5.099578129334175,4.647663659783559,4.202905544106819,0.2014388489208633,5,0.16025641025641027,50,4.288016187649843,0.06679185925626106
w3,dDPretimed,103009,335,picked,76,0.3445,2.201,0.0609,0.004533353269454792,0.004261641350070744,0.9400638107745074,0.0028870452324930764,0.00397592419379618,0.8539582908380968,0.3026315789473684,0.2236842105263158,0.13157894736842105,0.3157894736842105,0.40789473684210525,0.005784446767873548,0.03755165261601134,0.030162775945999965,0.6488932216927991,0.1361677455250111,0.1967168927914531,0.17555555555555555,0.9691411977944913,0.12823473145238626,0.09651350319413568,0.14666666666666667,2,0.05333333333333334,1,1,2.7068101980221937,32.87788774564817,13.585357853776202,0.125,1,0.04225352112676056,31,4.273003665211758,0.051752854595095814
w3,dDPretimed,104000,243,picked,46,0.3203,2.522,0.0614,0.006963662997640448,0.007806429399357998,1.12102343292648,0.004246147143841734,0.004963556365479736,0.6817891056171634,0.43478260869565216,0.391304347826087,0.2608695652173913,0.43478260869565216,0.45652173913043476,0.011340627147357273,0.04572909669144546,0.03038482126540881,0.732560343932464,0.055263756851259206,0.038794955585132025,0.14814814814814814,0.9665652837539284,0.16694052304471416,0.15551783162408983,0.4,2,0.044444444444444446,1,1,6.1148447011173355,8.203834345883312,4.316020956794543,0.38461538461538464,1,0.04878048780487805,15,3.013603001570032,0.031225491846537907
