ladder,arm,seed,stage,bin_center_step,rate,n_episodes_in_bin
nested_ramp,machine,974,tipped,1850000,,0
nested_ramp,machine,974,tipped,1950000,,0
nested_ramp,machine,974,tipped,2050000,,0
nested_ramp,machine,974,tipped,2150000,,0
nested_ramp,machine,974,tipped,2250000,,0
nested_ramp,machine,974,tipped,2350000,,0
nested_ramp,machine,974,tipped,2450000,,0
nested_ramp,machine,974,tipped,2550000,,0
nested_ramp,machine,974,tipped,2650000,,0
nested_ramp,machine,974,tipped,2750000,,0
nested_ramp,machine,974,tipped,2850000,,0
nested_ramp,machine,974,tipped,2950000,,0
nested_ramp,machine,974,tipped,3050000,,0
nested_ramp,machine,974,tipped,3150000,,0
nested_ramp,machine,974,tipped,3250000,,0
nested_ramp,machine,974,tipped,3350000,,0
nested_ramp,machine,974,tipped,3450000,,0
nested_ramp,machine,974,tipped,3550000,,0
nested_ramp,machine,974,tipped,3650000,,0
nested_ramp,machine,974,tipped,3750000,,0
nested_ramp,machine,974,tipped,3850000,,0
nested_ramp,machine,974,tipped,3950000,,0
nested_ramp,machine,979,tipped,50000,0.1176,85
nested_ramp,machine,979,tipped,150000,0.1818,99
nested_ramp,machine,979,tipped,250000,0.1684,95
nested_ramp,machine,979,tipped,350000,0.2547,106
nested_ramp,machine,979,tipped,450000,0.3585,106
nested_ramp,machine,979,tipped,550000,0.3894,113
nested_ramp,machine,979,tipped,650000,0.6490,151
nested_ramp,machine,979,tipped,750000,0.6099,141
nested_ramp,machine,979,tipped,850000,0.6824,170
nested_ramp,machine,979,tipped,950000,0.7837,208
nested_ramp,machine,979,tipped,1050000,0.7656,209
nested_ramp,machine,979,tipped,1150000,0.6566,166
nested_ramp,machine,979,tipped,1250000,0.8182,231
nested_ramp,machine,979,tipped,1350000,0.7963,216
nested_ramp,machine,979,tipped,1450000,0.8115,244
nested_ramp,machine,979,tipped,1550000,0.8210,229
nested_ramp,machine,979,tipped,1650000,0.7083,48
nested_ramp,machine,979,tipped,1750000,,0
nested_ramp,machine,979,tipped,1850000,,0
nested_ramp,machine,979,tipped,1950000,,0
nested_ramp,machine,979,tipped,2050000,,0
nested_ramp,machine,979,tipped,2150000,,0
nested_ramp,machine,979,tipped,2250000,,0
nested_ramp,machine,979,tipped,2350000,,0
nested_ramp,machine,979,tipped,2450000,,0
nested_ramp,machine,979,tipped,2550000,,0
nested_ramp,machine,979,tipped,2650000,,0
nested_ramp,machine,979,tipped,2750000,,0
nested_ramp,machine,979,tipped,2850000,,0
nested_ramp,machine,979,tipped,2950000,,0
nested_ramp,machine,979,tipped,3050000,,0
nested_ramp,machine,979,tipped,3150000,,0
nested_ramp,machine,979,tipped,3250000,,0
nested_ramp,machine,979,tipped,3350000,,0
nested_ramp,machine,979,tipped,3450000,,0
nested_ramp,machine,979,tipped,3550000,,0
nested_ramp,machine,979,tipped,3650000,,0
nested_ramp,machine,979,tipped,3750000,,0
nested_ramp,machine,979,tipped,3850000,,0
nested_ramp,machine,979,tipped,3950000,,0
nested_ramp,machine,980,tipped,50000,0.0952,84
nested_ramp,machine,980,tipped,150000,0.2143,98
nested_ramp,machine,980,tipped,250000,0.2692,104
nested_ramp,machine,980,tipped,350000,0.5200,125
nested_ramp,machine,980,tipped,450000,0.3558,104
nested_ramp,machine,980,tipped,550000,0.3482,112
nested_ramp,machine,980,tipped,650000,0.5379,132
nested_ramp,machine,980,tipped,750000,0.4959,123
nested_ramp,machine,980,tipped,850000,0.7529,174
nested_ramp,machine,980,tipped,950000,0.7443,176
nested_ramp,machine,980,tipped,1050000,0.8010,206
nested_ramp,machine,980,tipped,1150000,0.7072,181
nested_ramp,machine,980,tipped,1250000,0.6864,169
nested_ramp,machine,980,tipped,1350000,0.5921,152
nested_ramp,machine,980,tipped,1450000,0.6188,160
nested_ramp,machine,980,tipped,1550000,0.5290,138
nested_ramp,machine,980,tipped,1650000,0.6626,163
nested_ramp,machine,980,tipped,1750000,0.7473,182
nested_ramp,machine,980,tipped,1850000,0.7105,114
nested_ramp,machine,980,tipped,1950000,,0
nested_ramp,machine,980,tipped,2050000,,0
nested_ramp,machine,980,tipped,2150000,,0
nested_ramp,machine,980,tipped,2250000,,0
nested_ramp,machine,980,tipped,2350000,,0
nested_ramp,machine,980,tipped,2450000,,0
nested_ramp,machine,980,tipped,2550000,,0
nested_ramp,machine,980,tipped,2650000,,0
nested_ramp,machine,980,tipped,2750000,,0
nested_ramp,machine,980,tipped,2850000,,0
nested_ramp,machine,980,tipped,2950000,,0
nested_ramp,machine,980,tipped,3050000,,0
nested_ramp,machine,980,tipped,3150000,,0
nested_ramp,machine,980,tipped,3250000,,0
nested_ramp,machine,980,tipped,3350000,,0
nested_ramp,machine,980,tipped,3450000,,0
nested_ramp,machine,980,tipped,3550000,,0
nested_ramp,machine,980,tipped,3650000,,0
nested_ramp,machine,980,tipped,3750000,,0
nested_ramp,machine,980,tipped,3850000,,0
nested_ramp,machine,980,tipped,3950000,,0
nested_ramp,machine,981,tipped,50000,0.1705,88
nested_ramp,machine,981,tipped,150000,0.2121,99
nested_ramp,machine,981,tipped,250000,0.1735,98
nested_ramp,machine,981,tipped,350000,0.2292,96
nested_ramp,machine,981,tipped,450000,0.4000,115
nested_ramp,machine,981,tipped,550000,0.3238,105
nested_ramp,machine,981,tipped,650000,0.1720,93
nested_ramp,machine,981,tipped,750000,0.4746,118
nested_ramp,machine,981,tipped,850000,0.4839,124
nested_ramp,machine,981,tipped,950000,0.7288,177
nested_ramp,machine,981,tipped,1050000,0.6351,148
nested_ramp,machine,981,tipped,1150000,0.6685,181
nested_ramp,machine,981,tipped,1250000,0.7882,203
nested_ramp,machine,981,tipped,1350000,0.8397,262
nested_ramp,machine,981,tipped,1450000,0.8576,288
nested_ramp,machine,981,tipped,1550000,0.8105,248
nested_ramp,machine,981,tipped,1650000,0.7891,256
nested_ramp,machine,981,tipped,1750000,0.8696,299
nested_ramp,machine,981,tipped,1850000,0.9337,181
nested_ramp,machine,981,tipped,1950000,,0
nested_ramp,machine,981,tipped,2050000,,0
nested_ramp,machine,981,tipped,2150000,,0
nested_ramp,machine,981,tipped,2250000,,0
nested_ramp,machine,981,tipped,2350000,,0
nested_ramp,machine,981,tipped,2450000,,0
nested_ramp,machine,981,tipped,2550000,,0
nested_ramp,machine,981,tipped,2650000,,0
nested_ramp,machine,981,tipped,2750000,,0
nested_ramp,machine,981,tipped,2850000,,0
nested_ramp,machine,981,tipped,2950000,,0
nested_ramp,machine,981,tipped,3050000,,0
nested_ramp,machine,981,tipped,3150000,,0
nested_ramp,machine,981,tipped,3250000,,0
nested_ramp,machine,981,tipped,3350000,,0
nested_ramp,machine,981,tipped,3450000,,0
nested_ramp,machine,981,tipped,3550000,,0
nested_ramp,machine,981,tipped,3650000,,0
nested_ramp,machine,981,tipped,3750000,,0
nested_ramp,machine,981,tipped,3850000,,0
nested_ramp,machine,981,tipped,3950000,,0
nested_sparse,human,955,picked,50000,0.0217,92
nested_sparse,human,955,picked,150000,0.0777,103
nested_sparse,human,955,picked,250000,0.1327,113
nested_sparse,human,955,picked,350000,0.1495,107
nested_sparse,human,955,picked,450000,0.2500,124
nested_sparse,human,955,picked,550000,0.1241,137
nested_sparse,human,955,picked,650000,0.0885,113
nested_sparse,human,955,picked,750000,0.2818,110
nested_sparse,human,955,picked,850000,0.2574,136
nested_sparse,human,955,picked,950000,0.2696,115
nested_sparse,human,955,picked,1050000,0.5500,120
nested_sparse,human,955,picked,1150000,0.1429,98
nested_sparse,human,955,picked,1250000,0.1894,132
nested_sparse,human,955,picked,1350000,0.6091,110
nested_sparse,human,955,picked,1450000,0.5179,112
nested_sparse,human,955,picked,1550000,0.6714,140
nested_sparse,human,955,picked,1650000,0.8409,132
nested_sparse,human,955,picked,1750000,0.8250,160
nested_sparse,human,955,picked,1850000,0.8418,177
nested_sparse,human,955,picked,1950000,0.8025,162
nested_sparse,human,955,picked,2050000,0.8693,176
nested_sparse,human,955,picked,2150000,0.8817,186
nested_sparse,human,955,picked,2250000,0.9128,218
nested_sparse,human,955,picked,2350000,0.9052,232
nested_sparse,human,955,picked,2450000,0.9080,261
nested_sparse,human,955,picked,2550000,0.8872,266
nested_sparse,human,955,picked,2650000,0.9223,283
nested_sparse,human,955,picked,2750000,0.8936,357
nested_sparse,human,955,picked,2850000,0.9088,329
nested_sparse,human,955,picked,2950000,0.9378,386
nested_sparse,human,955,picked,3050000,0.9373,335
nested_sparse,human,955,picked,3150000,0.9611,463
nested_sparse,human,955,picked,3250000,0.9544,395
nested_sparse,human,955,picked,3350000,0.9596,396
nested_sparse,human,955,picked,3450000,0.9252,401
nested_sparse,human,955,picked,3550000,0.9647,453
nested_sparse,human,955,picked,3650000,0.9509,448
nested_sparse,human,955,picked,3750000,0.9606,533
nested_sparse,human,955,picked,3850000,0.9581,454
nested_sparse,human,955,picked,3950000,0.9774,530
nested_sparse,human,956,picked,50000,0.0449,89
nested_sparse,human,956,picked,150000,0.1183,93
nested_sparse,human,956,picked,250000,0.1875,112
nested_sparse,human,956,picked,350000,0.1311,122
nested_sparse,human,956,picked,450000,0.0902,122
nested_sparse,human,956,picked,550000,0.0594,101
nested_sparse,human,956,picked,650000,0.1048,105
nested_sparse,human,956,picked,750000,0.0175,114
nested_sparse,human,956,picked,850000,0.1111,99
nested_sparse,human,956,picked,950000,0.0280,107
nested_sparse,human,956,picked,1050000,0.0992,121
nested_sparse,human,956,picked,1150000,0.0796,113
nested_sparse,human,956,picked,1250000,0.0924,119
nested_sparse,human,956,picked,1350000,0.0874,103
nested_sparse,human,956,picked,1450000,0.3358,134
nested_sparse,human,956,picked,1550000,0.1929,140
nested_sparse,human,956,picked,1650000,0.1171,111
nested_sparse,human,956,picked,1750000,0.1724,116
nested_sparse,human,956,picked,1850000,0.1496,127
nested_sparse,human,956,picked,1950000,0.1722,151
nested_sparse,human,956,picked,2050000,0.0385,104
nested_sparse,human,956,picked,2150000,0.0071,140
nested_sparse,human,956,picked,2250000,0.1469,143
nested_sparse,human,956,picked,2350000,0.1770,113
nested_sparse,human,956,picked,2450000,0.0000,93
nested_sparse,human,956,picked,2550000,0.0000,128
nested_sparse,human,956,picked,2650000,0.0000,88
nested_sparse,human,956,picked,2750000,0.0000,88
nested_sparse,human,956,picked,2850000,0.0069,145
nested_sparse,human,956,picked,2950000,0.0275,109
nested_sparse,human,956,picked,3050000,0.0000,92
nested_sparse,human,956,picked,3150000,0.0000,105
nested_sparse,human,956,picked,3250000,0.0000,121
nested_sparse,human,956,picked,3350000,0.0000,91
nested_sparse,human,956,picked,3450000,0.0000,85
nested_sparse,human,956,picked,3550000,0.0000,94
nested_sparse,human,956,picked,3650000,0.0000,88
nested_sparse,human,956,picked,3750000,0.0000,92
nested_sparse,human,956,picked,3850000,0.0000,123
nested_sparse,human,956,picked,3950000,0.0000,87
nested_sparse,human,957,picked,50000,0.0421,95
nested_sparse,human,957,picked,150000,0.1048,105
nested_sparse,human,957,picked,250000,0.0849,106
nested_sparse,human,957,picked,350000,0.1579,114
nested_sparse,human,957,picked,450000,0.1066,122
nested_sparse,human,957,picked,550000,0.2778,126
nested_sparse,human,957,picked,650000,0.3554,121
nested_sparse,human,957,picked,750000,0.1121,107
nested_sparse,human,957,picked,850000,0.0276,145
nested_sparse,human,957,picked,950000,0.0963,135
nested_sparse,human,957,picked,1050000,0.1379,116
nested_sparse,human,957,picked,1150000,0.2018,109
nested_sparse,human,957,picked,1250000,0.1920,125
nested_sparse,human,957,picked,1350000,0.0927,151
nested_sparse,human,957,picked,1450000,0.5154,130
nested_sparse,human,957,picked,1550000,0.4848,132
nested_sparse,human,957,picked,1650000,0.3333,126
nested_sparse,human,957,picked,1750000,0.6115,139
nested_sparse,human,957,picked,1850000,0.8810,126
nested_sparse,human,957,picked,1950000,0.7193,171
nested_sparse,human,957,picked,2050000,0.6405,153
nested_sparse,human,957,picked,2150000,0.6960,125
nested_sparse,human,957,picked,2250000,0.7891,147
nested_sparse,human,957,picked,2350000,0.7979,188
nested_sparse,human,957,picked,2450000,0.8912,147
nested_sparse,human,957,picked,2550000,0.8205,156
nested_sparse,human,957,picked,2650000,0.8923,130
nested_sparse,human,957,picked,2750000,0.9175,194
nested_sparse,human,957,picked,2850000,0.9211,228
nested_sparse,human,957,picked,2950000,0.9481,289
nested_sparse,human,957,picked,3050000,0.9027,370
nested_sparse,human,957,picked,3150000,0.9082,392
nested_sparse,human,957,picked,3250000,0.9379,451
nested_sparse,human,957,picked,3350000,0.9511,470
nested_sparse,human,957,picked,3450000,0.9590,512
nested_sparse,human,957,picked,3550000,0.9613,568
nested_sparse,human,957,picked,3650000,0.9426,470
nested_sparse,human,957,picked,3750000,0.9455,477
nested_sparse,human,957,picked,3850000,0.9679,591
nested_sparse,human,957,picked,3950000,0.9592,588
nested_sparse,human,958,picked,50000,0.0408,98
nested_sparse,human,958,picked,150000,0.1429,112
nested_sparse,human,958,picked,250000,0.2609,115
nested_sparse,human,958,picked,350000,0.1228,114
nested_sparse,human,958,picked,450000,0.2051,117
nested_sparse,human,958,picked,550000,0.1193,109
nested_sparse,human,958,picked,650000,0.1739,138
nested_sparse,human,958,picked,750000,0.2913,103
nested_sparse,human,958,picked,850000,0.4561,114
nested_sparse,human,958,picked,950000,0.2667,105
nested_sparse,human,958,picked,1050000,0.2479,117
nested_sparse,human,958,picked,1150000,0.3583,120
nested_sparse,human,958,picked,1250000,0.2877,146
nested_sparse,human,958,picked,1350000,0.3740,131
nested_sparse,human,958,picked,1450000,0.5273,110
nested_sparse,human,958,picked,1550000,0.1803,122
nested_sparse,human,958,picked,1650000,0.4464,112
nested_sparse,human,958,picked,1750000,0.6866,134
nested_sparse,human,958,picked,1850000,0.7586,116
nested_sparse,human,958,picked,1950000,0.7016,124
nested_sparse,human,958,picked,2050000,0.8396,106
nested_sparse,human,958,picked,2150000,0.6591,132
nested_sparse,human,958,picked,2250000,0.6418,134
nested_sparse,human,958,picked,2350000,0.8356,146
nested_sparse,human,958,picked,2450000,0.8321,137
nested_sparse,human,958,picked,2550000,0.8224,152
nested_sparse,human,958,picked,2650000,0.7160,169
nested_sparse,human,958,picked,2750000,0.7907,129
nested_sparse,human,958,picked,2850000,0.8303,165
nested_sparse,human,958,picked,2950000,0.8259,201
nested_sparse,human,958,picked,3050000,0.8627,204
nested_sparse,human,958,picked,3150000,0.8926,149
nested_sparse,human,958,picked,3250000,0.8756,193
nested_sparse,human,958,picked,3350000,0.8576,288
nested_sparse,human,958,picked,3450000,0.9111,270
nested_sparse,human,958,picked,3550000,0.8769,195
nested_sparse,human,958,picked,3650000,0.8800,300
nested_sparse,human,958,picked,3750000,0.9022,317
nested_sparse,human,958,picked,3850000,0.9133,323
nested_sparse,human,958,picked,3950000,0.9353,309
nested_sparse,machine,975,picked,50000,0.0116,86
nested_sparse,machine,975,picked,150000,0.0213,94
nested_sparse,machine,975,picked,250000,0.0377,106
nested_sparse,machine,975,picked,350000,0.0598,117
nested_sparse,machine,975,picked,450000,0.0709,127
nested_sparse,machine,975,picked,550000,0.0085,117
nested_sparse,machine,975,picked,650000,0.0381,105
nested_sparse,machine,975,picked,750000,0.0100,100
nested_sparse,machine,975,picked,850000,0.0536,112
nested_sparse,machine,975,picked,950000,0.0000,107
nested_sparse,machine,975,picked,1050000,0.0096,104
nested_sparse,machine,975,picked,1150000,0.0204,98
nested_sparse,machine,975,picked,1250000,0.0093,108
nested_sparse,machine,975,picked,1350000,0.1121,116
nested_sparse,machine,975,picked,1450000,0.1091,110
nested_sparse,machine,975,picked,1550000,0.0636,110
nested_sparse,machine,975,picked,1650000,0.0000,104
nested_sparse,machine,975,picked,1750000,0.0175,114
nested_sparse,machine,975,picked,1850000,0.0097,103
nested_sparse,machine,975,picked,1950000,0.0693,101
nested_sparse,machine,975,picked,2050000,0.0720,125
nested_sparse,machine,975,picked,2150000,0.0000,113
nested_sparse,machine,975,picked,2250000,0.0000,119
nested_sparse,machine,975,picked,2350000,0.0000,127
nested_sparse,machine,975,picked,2450000,0.0000,103
nested_sparse,machine,975,picked,2550000,0.0000,84
nested_sparse,machine,975,picked,2650000,0.0000,117
nested_sparse,machine,975,picked,2750000,0.0000,90
nested_sparse,machine,975,picked,2850000,0.0000,90
nested_sparse,machine,975,picked,2950000,0.0000,98
nested_sparse,machine,975,picked,3050000,0.0114,88
nested_sparse,machine,975,picked,3150000,0.0000,84
nested_sparse,machine,975,picked,3250000,0.0000,84
nested_sparse,machine,975,picked,3350000,0.0000,84
nested_sparse,machine,975,picked,3450000,0.0000,88
nested_sparse,machine,975,picked,3550000,0.0000,85
nested_sparse,machine,975,picked,3650000,0.0000,87
nested_sparse,machine,975,picked,3750000,0.0000,84
nested_sparse,machine,975,picked,3850000,0.0000,86
nested_sparse,machine,975,picked,3950000,0.0000,89
nested_sparse,machine,976,picked,50000,0.0319,94
nested_sparse,machine,976,picked,150000,0.0561,107
nested_sparse,machine,976,picked,250000,0.1000,110
nested_sparse,machine,976,picked,350000,0.0541,111
nested_sparse,machine,976,picked,450000,0.0336,119
nested_sparse,machine,976,picked,550000,0.1017,118
nested_sparse,machine,976,picked,650000,0.0000,109
nested_sparse,machine,976,picked,750000,0.0000,102
nested_sparse,machine,976,picked,850000,0.0092,109
nested_sparse,machine,976,picked,950000,0.0094,106
nested_sparse,machine,976,picked,1050000,0.0265,113
nested_sparse,machine,976,picked,1150000,0.0101,99
nested_sparse,machine,976,picked,1250000,0.0161,124
nested_sparse,machine,976,picked,1350000,0.0000,145
nested_sparse,machine,976,picked,1450000,0.0079,126
nested_sparse,machine,976,picked,1550000,0.0084,119
nested_sparse,machine,976,picked,1650000,0.0104,96
nested_sparse,machine,976,picked,1750000,0.0161,124
nested_sparse,machine,976,picked,1850000,0.0481,104
nested_sparse,machine,976,picked,1950000,0.0111,90
nested_sparse,machine,976,picked,2050000,0.0000,108
nested_sparse,machine,976,picked,2150000,0.0000,103
nested_sparse,machine,976,picked,2250000,0.0000,112
nested_sparse,machine,976,picked,2350000,0.0000,87
nested_sparse,machine,976,picked,2450000,0.0000,89
nested_sparse,machine,976,picked,2550000,0.0000,88
nested_sparse,machine,976,picked,2650000,0.0000,84
nested_sparse,machine,976,picked,2750000,0.0000,86
nested_sparse,machine,976,picked,2850000,0.0000,91
nested_sparse,machine,976,picked,2950000,0.0000,85
nested_sparse,machine,976,picked,3050000,0.0000,88
nested_sparse,machine,976,picked,3150000,0.0000,86
nested_sparse,machine,976,picked,3250000,0.0000,89
nested_sparse,machine,976,picked,3350000,0.0000,96
nested_sparse,machine,976,picked,3450000,0.0000,90
nested_sparse,machine,976,picked,3550000,0.0000,84
